name,cve_id,cwe_id,publish_date,license,csvv3,vector
django-basic-auth-ip-whitelist,CVE-2020-4071,CWE-208,2020-06-24T13:15Z,BSD-2-Clause,2.4,CVSS:3.1/AV:P/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
ansible,CVE-2019-10156,CWE-200,2019-07-30T23:15Z,GPL-3.0-or-later,5.4,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:N
mybiubiubiu,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
mistune,CVE-2017-15612,CWE-79,2017-10-19T08:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
elastic-apm,CVE-2019-7617,CWE-20,2019-08-22T17:15Z,BSD-3-Clause,7.2,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:L/A:N
pysaml2,CVE-2021-21238,CWE-347,2021-01-21T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
markdown2,CVE-2020-11888,CWE-79,2020-04-20T16:15Z,MIT,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
jupyter-server,CVE-2020-26232,CWE-601,2020-11-24T21:15Z,BSD-3-Clause,4.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N
django-crm,CVE-2019-11457,CWE-352,2019-08-27T15:15Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
django-registration,CVE-2021-21416,CWE-209,2021-04-01T22:15Z,BSD-3-Clause,3.7,CVSS:3.1/AV:L/AC:H/PR:H/UI:R/S:C/C:L/I:L/A:N
pillow,CVE-2016-3076,CWE-119,2017-04-24T18:59Z,HPND,5.5,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
pysaml2,CVE-2020-5390,CWE-347,2020-01-13T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
urllib3,CVE-2020-26137,CWE-664,2020-09-30T18:15Z,MIT,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:N
google-appengine,CVE-2011-4213,CWE-264,2011-10-30T19:55Z,Apache-2.0,,AV:L/AC:L/Au:N/C:C/I:C/A:C
pycryptodome,CVE-2018-15560,CWE-190,2018-08-20T00:29Z,Other,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2019-14235,CWE-20,2019-08-02T15:15Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
pyspark,CVE-2019-10099,CWE-310,2019-08-07T17:15Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
asyncpg,CVE-2020-17446,CWE-824,2020-08-12T16:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2016-4009,CWE-119,2016-04-13T16:59Z,HPND,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
ihatemoney,CVE-2020-15120,CWE-863,2020-07-27T18:15Z,Beerware,4.9,CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N
pyyaml,CVE-2019-20477,CWE-502,2020-02-19T04:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
waitress,CVE-2019-16786,CWE-444,2019-12-20T23:15Z,ZPL-2.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
bzip,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
tensorflow,CVE-2020-15210,CWE-20,2020-09-25T19:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:H
drf-jwt,CVE-2020-10594,CWE-287,2020-03-15T22:15Z,MIT,9.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
django,CVE-2017-7234,CWE-601,2017-04-04T17:59Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
plone,CVE-2012-5499,CWE-399,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:N/A:P
mayan-edms,CVE-2018-16406,CWE-79,2018-09-03T19:29Z,Apache-2.0,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow,CVE-2020-15206,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow,CVE-2018-8825,CWE-119,2019-04-23T21:29Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15197,CWE-20,2020-09-25T19:15Z,Apache-2.0,6.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:N/I:N/A:H
zodb,CVE-2010-3495,CWE-362,2010-10-19T20:00Z,ZPL-2.1,,AV:N/AC:M/Au:N/C:N/I:N/A:P
pillow,CVE-2020-10379,CWE-120,2020-06-25T19:15Z,HPND,7.8,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
ansible,CVE-2016-8614,CWE-320,2018-07-31T21:29Z,GPL-3.0-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
apache-airflow,CVE-2020-17511,CWE-312,2020-12-14T10:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
tensorflow-gpu,CVE-2020-15190,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-cpu,CVE-2020-15207,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
roundup,CVE-2012-6132,CWE-79,2014-04-10T20:29Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
urllib3,CVE-2020-7212,CWE-400,2020-03-06T20:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
graphite-web,CVE-2013-5943,CWE-79,2013-09-27T10:08Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
apache-airflow,CVE-2018-20244,CWE-79,2019-02-27T18:29Z,Apache-2.0,5.5,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:C/C:L/I:L/A:N
datasette-indieauth,GHSA-mjcr-rqjg-rhg3,CWE-284,2020-11-24T21:21:04Z,Apache-2.0,,
pyftpdlib,CVE-2010-3494,CWE-362,2010-10-19T20:00Z,MIT,,AV:N/AC:M/Au:N/C:N/I:N/A:P
tensorflow-cpu,CVE-2020-15196,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.9,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H
tensorflow-gpu,CVE-2020-15201,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N
libari,,CAPEC-630,2019-07-17T00:00Z,Not Applicable,,
murano-dashboard,CVE-2016-4972,CWE-20,2016-09-26T16:59Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
Products.PluggableAuthService,CVE-2021-21337,CWE-601,2021-03-08T21:15Z,ZPL-2.1,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
pikepdf,CVE-2021-29421,CWE-611,2021-04-01T20:15Z,MPL-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
beaker,CVE-2012-3458,CWE-310,2012-09-15T17:55Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:P/I:N/A:N
Plone,CVE-2011-2528,CWE-265,2011-07-19T20:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:P/I:P/A:P
qutebrowser,CVE-2020-11054,CWE-390,2020-05-07T21:15Z,GPL-3.0-only,3.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:N/A:N
wagtail,CVE-2020-11001,CWE-79,2020-04-14T23:15Z,BSD-3-Clause,6.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:N/A:N
google-appengine,CVE-2011-1364,CWE-352,2011-10-30T19:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
ansible,CVE-2020-1739,CWE-200,2020-03-12T18:15Z,GPL-3.0-or-later,3.9,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:N
django,CVE-2020-13254,CWE-295,2020-06-03T14:15Z,BSD-3-Clause,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N
moin,CVE-2011-1058,CWE-79,2011-02-22T18:00Z,GPL-2.0-or-later,,AV:N/AC:H/Au:N/C:N/I:P/A:N
ansible-tower-cli,CVE-2018-16879,CWE-417,2019-01-03T14:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
httplib2,CVE-2013-2037,CWE-20,2014-01-18T21:55Z,MIT,,AV:N/AC:H/Au:N/C:N/I:P/A:N
oauthenticator,CVE-2020-26250,CWE-863,2020-12-01T21:15Z,BSD-3-Clause,6.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:H/I:N/A:N
djago,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
definitions,CVE-2018-20325,CWE-77,2018-12-21T23:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pip,CVE-2013-1888,CWE-59,2013-08-17T00:00Z,MIT,,AV:L/AC:M/Au:N/C:C/I:C/A:C
pillow,CVE-2020-5312,CWE-120,2020-01-03T01:15Z,HPND,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pastescript,CVE-2012-0878,CWE-264,2012-05-01T19:55Z,MIT,,AV:N/AC:H/Au:N/C:P/I:P/A:P
ssh-decorator,,CAPEC-630,2018-05-08T00:00Z,Not Applicable,,
pip,CVE-2014-8991,CWE-264,2014-11-24T15:59Z,MIT,,AV:L/AC:L/Au:N/C:N/I:N/A:P
python-cjson,CVE-2010-1666,CWE-119,2010-07-02T19:00Z,LGPL-2.1-or-later,,AV:N/AC:M/Au:N/C:P/I:P/A:P
numpy,CVE-2017-12852,CWE-400,2017-08-15T16:29Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
plone.app.dexterity,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
bleach,CVE-2020-6817,CWE-400,2020-03-30T19:45:56Z,Apache-2.0,,
lxml,CVE-2020-27783,CWE-79,2020-12-03T17:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
zope2,CVE-2012-5506,CWE-399,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:N/I:N/A:P
virtualenv,CVE-2011-4617,CWE-59,2011-12-31T01:55Z,MIT,,AV:L/AC:H/Au:N/C:N/I:P/A:N
notebook,CVE-2018-19352,CWE-79,2018-11-18T17:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
pillow,CVE-2016-0775,CWE-119,2016-04-13T16:59Z,HPND,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
tqdm,CVE-2016-10075,CWE-17,2017-01-19T20:59Z,MPL-2.0 OR MIT,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
urllib3,CVE-2018-20060,CWE-255,2018-12-11T17:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pyopenssl,CVE-2018-1000808,CWE-401,2018-10-08T15:29Z,Apache-2.0,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
Flask-Security-Too,GHSA-fxq4-r6mr-9x64,CWE-352,2021-04-08T16:46:00Z,MIT,4.9,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:L/I:L/A:N
plone.supermodel,CVE-2020-28734,CWE-611,2020-12-30T19:15Z,BSD-3-Clause,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15190,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
pwntools,CVE-2020-28468,CWE-94,2021-01-08T12:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
ansible,CVE-2020-10685,CWE-668,2020-05-11T14:15Z,GPL-3.0-or-later,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
owlmixin,CVE-2017-16618,CWE-94,2017-11-08T03:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15201,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N
moin,CVE-2008-6549,CWE-399,2009-03-30T01:30Z,GPL-2.0-or-later,,AV:N/AC:L/Au:N/C:N/I:N/A:P
uvicorn,CVE-2020-7694,CWE-74,2020-07-27T12:15Z,BSD-3-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
django,CVE-2012-3443,CWE-20,2012-07-31T17:55Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:N/I:N/A:P
Twisted,CVE-2020-10108,CWE-20,2020-03-12T13:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2020-11538,CWE-125,2020-06-25T19:15Z,HPND,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
django,CVE-2014-3730,CWE-20,2014-05-16T15:55Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:N
libpesh,,CAPEC-630,2019-07-17T00:00Z,Not Applicable,,
django-server,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
lxml,CVE-2021-28957,CWE-79,2021-03-21T05:15Z,BSD-3-Clause,6.3,
django,CVE-2017-7233,CWE-601,2017-04-04T17:59Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
ansible,CVE-2020-1735,CWE-22,2020-03-16T16:15Z,GPL-3.0-or-later,4.6,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:L/I:L/A:N
pysaml2,CVE-2016-10149,CWE-611,2017-03-24T14:59Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
plone,CVE-2012-5488,CWE-94,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:N/A:P
pymongo,CVE-2013-2132,NVD-CWE-Other,2013-08-15T17:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:N/A:P
django,CVE-2019-14232,CWE-20,2019-08-02T15:15Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
urllib3,CVE-2016-9015,CWE-295,2017-01-11T16:59Z,MIT,3.7,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N
confire,CVE-2017-16763,CWE-94,2017-11-10T09:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
django,CVE-2018-14574,CWE-601,2018-08-03T17:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
jeIlyfish,,CAPEC-630,2019-12-01T00:00Z,Not Applicable,,
pyxdg,CVE-2014-1624,CWE-59,2014-01-28T00:55Z,LGPL-2.0-only,,AV:L/AC:M/Au:N/C:N/I:P/A:P
apache-airflow,CVE-2020-9485,CWE-79,2020-07-17T00:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2014-0472,CWE-94,2014-04-23T15:55Z,BSD-3-Clause,,AV:N/AC:H/Au:N/C:P/I:P/A:P
webargs,CVE-2020-7965,CWE-352,2020-01-29T15:15Z,MIT,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
plone.app.event,CVE-2020-28734,CWE-611,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
supervisor,CVE-2017-11610,CWE-284,2017-08-23T14:29Z,Other,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
aubio,CVE-2018-19802,CWE-476,2019-06-07T17:29Z,GPL-3.0-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
feedparser,CVE-2011-1157,CWE-79,2011-04-11T18:55Z,Other,,AV:N/AC:M/Au:N/C:N/I:P/A:N
python-muranoclient,CVE-2016-4972,CWE-20,2016-09-26T16:59Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
rdflib,CVE-2019-7653,CWE-94,2019-02-09T03:29Z,BSD-3-Clause,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
python-gnupg,CVE-2013-7323,NVD-CWE-Other,2014-06-09T19:55Z,Other,,AV:N/AC:L/Au:N/C:P/I:P/A:P
python-saml,CVE-2017-11427,CWE-287,2019-04-17T14:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
html5lib,CVE-2016-9910,CWE-79,2017-02-22T16:59Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
python-gnupg,CVE-2014-1927,CWE-20,2014-10-25T21:55Z,Other,,AV:N/AC:L/Au:N/C:P/I:P/A:P
django,CVE-2021-28658,CWE-22,2021-04-06T15:15Z,BSD-3-Clause,3.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N
pillow,CVE-2016-9190,CWE-284,2016-11-04T10:59Z,HPND,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
wagtail,CVE-2020-11037,CWE-362,2020-04-30T23:15Z,BSD-3-Clause,4.7,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N
tornado,CVE-2012-2374,CWE-20,2012-05-23T20:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:N/I:P/A:N
rply,CVE-2014-1938,CWE-59,2019-11-21T15:15Z,BSD-3-Clause,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H
ansible,CVE-2019-14846,CWE-532,2019-10-08T19:15Z,GPL-3.0-or-later,7.8,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
django-anymail,CVE-2018-6596,CWE-200,2018-02-03T21:29Z,BSD-3-Clause,9.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
moin,CVE-2017-5934,CWE-79,2018-10-15T19:29Z,GPL-2.0-or-later,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-26268,CWE-471,2020-12-10T23:15Z,Apache-2.0,4.4,
colander,CVE-2017-18361,CWE-835,2019-02-01T09:29Z,Other,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
jupyter-server,CVE-2020-26275,CWE-601,2020-12-21T18:15Z,BSD,6.1,
blazar-dashboard,CVE-2020-26943,CWE-94,2020-10-16T06:15Z,Apache-2.0,9.9,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H
tuf,CVE-2020-6174,CWE-347,2020-02-05T16:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pycrypto,CVE-2018-6594,CWE-326,2018-02-03T15:29Z,Other,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
Plone,CVE-2012-6661,CWE-310,2014-11-03T22:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:P/I:N/A:N
feedparser,CVE-2011-1156,CWE-399,2011-04-11T18:55Z,Other,,AV:N/AC:L/Au:N/C:N/I:N/A:P
sopel-plugins.channelmgnt,CVE-2021-21431,CWE-20,2021-04-09T15:42:40Z,EFL-2.0,7.6,CVSS:3.1/AV:A/AC:L/PR:H/UI:R/S:C/C:N/I:H/A:H
bitty,CVE-2016-10561,CWE-22,2018-05-31T20:29Z,BSD-3-Clause,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
feedgen,CVE-2020-5227,CWE-776,2020-01-28T23:15Z,BSD-2-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2015-5143,CWE-399,2015-07-14T17:59Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:N/I:N/A:C
keyring,CVE-2012-5577,CWE-276,2011-11-28T22:55Z,MIT,7.5,AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
plone.app.event,CVE-2020-28735,CWE-918,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
ansible,CVE-2016-8628,CWE-77,2018-07-31T20:29Z,GPL-3.0-or-later,9.1,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H
ansible,CVE-2021-3447,CWE-532,2021-04-01T18:15Z,GPL-3.0-or-later,5.0,
pillow,CVE-2016-2533,CWE-119,2016-04-13T16:59Z,HPND,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
pyspark,CVE-2018-11760,CWE-520,2019-02-04T17:29Z,Apache-2.0,5.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
django,CVE-2019-12308,CWE-79,2019-06-03T17:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
mlalchemy,CVE-2017-16615,CWE-94,2017-11-08T03:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
flask,CVE-2018-1000656,CWE-20,2018-08-20T19:31Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
bleach,CVE-2018-7753,CWE-20,2018-03-07T23:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
django,CVE-2019-14233,CWE-20,2019-08-02T15:15Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
Plone,CVE-2012-5489,CWE-264,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:S/C:P/I:P/A:P
