name,cve_id,cwe_id,publish_date,license,csvv3,vector
ansible,CVE-2020-10691,CWE-22,2020-04-30T17:15Z,GPL-3.0-or-later,5.2,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:L/A:L
invenio-records,CVE-2019-1020003,CWE-79,2019-07-29T15:15Z,MIT,5.4,CVSS:3.0/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
jinja2,CVE-2014-0012,CWE-264,2014-05-19T14:55Z,BSD-3-Clause,,AV:L/AC:M/Au:N/C:P/I:P/A:P
notebook,CVE-2018-21030,CWE-79,2019-10-31T15:15Z,BSD-3-Clause,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N
recurly,CVE-2017-0906,CWE-918,2017-11-13T17:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15203,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow-cpu,CVE-2020-15198,CWE-119,2020-09-25T19:15Z,Apache-2.0,5.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N
tensorflow,CVE-2020-15192,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L
matrix-synapse,CVE-2020-26891,CWE-79,2020-10-19T17:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-15209,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
urllib,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
plone.supermodel,CVE-2020-28736,CWE-611,2020-12-30T19:15Z,BSD-3-Clause,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
python3-saml,CVE-2017-11427,CWE-287,2019-04-17T14:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
invenio-previewer,CVE-2019-1020019,CWE-79,2019-07-29T14:15Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
pysaml2,CVE-2017-1000246,CWE-330,2017-11-17T04:29Z,Apache-2.0,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
alerta-server,CVE-2020-26214,CWE-287,2020-11-06T18:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
pip,CVE-2013-1629,CWE-20,2013-08-06T02:52Z,MIT,,AV:N/AC:M/Au:N/C:P/I:P/A:P
requests,CVE-2018-18074,CWE-255,2018-10-09T17:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pyopenssl,CVE-2013-4314,CWE-20,2013-09-30T21:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
requests-kerberos,CVE-2014-8650,CWE-287,2019-12-15T22:15Z,ISC,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
apache-airflow,CVE-2020-17515,CWE-79,2020-12-11T14:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2018-6188,CWE-200,2018-02-05T03:29Z,BSD-3-Clause,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
ceph-iscsi-cli,CVE-2018-14649,CWE-77,2018-10-09T17:29Z,GPL-3.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2020-15193,CWE-908,2020-09-25T19:15Z,Apache-2.0,7.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L
matrix-synapse,CVE-2020-26890,CVE-400,2020-11-24T03:15Z,Apache-2.0,,
tensorflow-cpu,CVE-2020-15208,CWE-787,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-5215,CWE-20,2020-01-28T22:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
formencode,CVE-2008-6547,CWE-20,2009-03-30T01:30Z,PSF-2.0,,AV:N/AC:L/Au:N/C:P/I:P/A:P
tensorflow,CVE-2020-15202,CWE-754,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
ansible,CVE-2016-8647,CWE-20,2018-07-26T14:29Z,GPL-3.0-or-later,4.9,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N
tensorflow-cpu,CVE-2020-15199,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
apache-superset,CVE-2020-1932,CWE-200,2020-01-28T01:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
urlib3,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
tensorflow,CVE-2020-15214,CWE-787,2020-09-25T19:15Z,Apache-2.0,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:H
wagtail-2fa,CVE-2020-5240,CWE-863,2020-03-13T22:15Z,MIT,8.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:L/I:H/A:N
red-discordbot,GHSA-mp9m-g7qj-6vqr,CWE-264,2020-10-27T20:30:48Z,GPL-3.0-only,,
notebook,CVE-2019-10856,CWE-601,2019-04-04T16:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
diffoscope,CVE-2017-0359,CWE-254,2018-04-13T16:29Z,GPL-3.0-or-later,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
setuptools,CVE-2013-1633,CWE-20,2013-08-06T02:52Z,MIT,,AV:N/AC:M/Au:N/C:P/I:P/A:P
django-rest-registration,CVE-2019-13177,CWE-347,2019-07-02T22:15Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
supybot,CVE-2019-19010,CWE-94,2019-11-16T01:15Z,BSD-3-Clause,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
sqla-yaml-fixtures,CVE-2019-3575,CWE-94,2019-01-03T19:29Z,MIT,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
mako,CVE-2010-2480,CWE-79,2010-07-02T19:00Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
pyyaml,CVE-2020-1747,CWE-20,2020-03-24T15:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
jupyterhub,CVE-2019-10255,CWE-601,2019-03-28T16:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
datasette,GHSA-q6j3-c4wc-63vw,CWE-200,2020-08-11T14:54:40Z,Apache-2.0,4.3,
bugzilla,CVE-2013-2191,CWE-20,2014-02-08T00:55Z,MPL-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
aubio,CVE-2018-19801,CWE-476,2019-06-07T17:29Z,GPL-3.0-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2018-7536,CWE-185,2018-03-09T20:29Z,BSD-3-Clause,5.3,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
pillow,CVE-2020-10994,CWE-125,2020-06-25T19:15Z,HPND,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
apache-superset,CVE-2019-12413,Not Available,2019-12-16T22:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
blackduck,CVE-2020-27589,CWE-300,2020-11-06T14:15Z,Apache-2.0,7.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:L/E:F
apache-airflow,CVE-2021-26559,CWE-269,2021-02-17T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
ipython,CVE-2014-3429,CWE-94,2014-08-07T11:13Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:P/I:P/A:P
psutil,CVE-2019-18874,CWE-415,2019-11-12T02:15Z,BSD-3-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
arrow,CVE-2019-11404,CWE-254,2019-04-22T11:29Z,Apache-2.0,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N
PyYAML,CVE-2020-14343,CWE-20,2021-02-09T21:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
rply,CVE-2014-1604,NVD-CWE-Other,2014-01-28T00:55Z,BSD-3-Clause,,AV:L/AC:L/Au:N/C:N/I:P/A:N
Zope2,CVE-2010-1104,CWE-79,2010-03-25T17:30Z,ZPL-2.1,,AV:N/AC:M/Au:N/C:N/I:P/A:N
matrix-synapse,CVE-2021-21393,CWE-20,2021-04-12T22:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H
roundup,CVE-2012-6131,CWE-79,2014-04-11T15:55Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
pillow,CVE-2014-1933,CWE-264,2014-04-17T14:55Z,HPND,,AV:L/AC:L/Au:N/C:N/I:P/A:N
tensorflow-gpu,CVE-2020-15193,CWE-908,2020-09-25T19:15Z,Apache-2.0,7.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L
pyopenssl,CVE-2018-1000807,CWE-400,2018-10-08T15:29Z,Apache-2.0,5.9,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow-cpu,CVE-2020-15204,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
paramiko,CVE-2018-1000805,CWE-732,2018-10-08T15:29Z,LGPL-2.1-only,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
paramiko,CVE-2018-7750,CWE-287,2018-03-13T18:29Z,LGPL-2.1-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
jinja2,CVE-2020-28493,CWE-400,2021-02-01T20:15Z,BSD-3-Clause,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
ipython,CVE-2015-5607,CWE-352,2017-09-20T16:29Z,BSD-3-Clause,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
pillow,CVE-2020-35654,CWE-787,2021-01-12T09:15Z,HPND,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
setup-tools,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
tensorflow-cpu,CVE-2020-15195,CWE-119,2020-09-25T19:15Z,Apache-2.0,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
tensorflow-gpu,CVE-2020-15202,CWE-754,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
ansible,CVE-2018-10874,CWE-20,2018-07-02T13:29Z,GPL-3.0-only,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
validators,CVE-2019-19588,CWE-835,2019-12-05T01:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
aiohttp,CVE-2021-21330,CWE-601,2021-02-26T03:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
django,CVE-2020-13596,CWE-79,2020-06-03T14:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
Plone,CVE-2020-28734,CWE-611,2020-12-30T19:15Z,GPL-2.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
zope2,CVE-2012-5495,CWE-94,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:N/I:N/A:P
vyper,GHSA-22wc-c9wj-6q2v,CWE-787,2021-04-19T15:12:05Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
papermerge,CVE-2020-29456,CWE-79,2020-12-02T08:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
ansible,CVE-2013-4260,CWE-264,2013-09-16T19:14Z,GPL-3.0-or-later,,AV:L/AC:M/Au:N/C:N/I:P/A:P
lxml,CVE-2018-19787,CWE-79,2018-12-02T10:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
aiohttp,CVE-2018-1000814,CWE-613,2018-12-20T15:29Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
python-libnmap,CVE-2019-1010017,CWE-91,2019-07-15T03:15Z,Apache-2.0,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
SQLAlchemy,CVE-2019-7164,CWE-89,2019-02-20T00:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
django-js-reverse,CVE-2019-15486,CWE-79,2019-08-23T13:15Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow,CVE-2018-7577,CWE-20,2019-04-24T17:29Z,Apache-2.0,8.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H
python_glanceclient,CVE-2013-4111,CWE-20,2013-08-28T21:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:N
tablib,CVE-2017-2810,CWE-77,2017-06-14T13:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
bleach,CVE-2020-6802,CWE-79,2020-03-24T22:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
lookatme,CVE-2020-15271,CWE-78,2020-10-26T18:15Z,MIT,9.3,
aiohttp-session,CVE-2018-1000814,CWE-613,2018-12-20T15:29Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
scapy,CVE-2019-1010142,CWE-400,2019-07-19T16:15Z,GPL-2.0-only,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
zodb,CVE-2009-2701,NVD-CWE-noinfo,2009-09-08T18:30Z,ZPL-2.1,,AV:N/AC:M/Au:S/C:P/I:P/A:P
pillow,CVE-2016-9189,CWE-190,2016-11-04T10:59Z,HPND,5.5,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
roundup,CVE-2019-10904,CWE-79,2019-04-06T20:29Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
html5lib,CVE-2016-9909,CWE-79,2017-02-22T16:59Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
pillow,CVE-2014-9601,CWE-20,2015-01-16T16:59Z,HPND,,AV:N/AC:L/Au:N/C:N/I:N/A:P
tensorflow-cpu,CVE-2020-26270,CWE-20,2020-12-10T23:15Z,Apache-2.0,3.3,
matrix-synapse,CVE-2021-21274,CWE-400,2021-02-26T18:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
feedparser,CVE-2011-1158,CWE-79,2011-04-11T18:55Z,Other,,AV:N/AC:M/Au:N/C:N/I:P/A:N
pillow,CVE-2016-0740,CWE-119,2016-04-13T16:59Z,HPND,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
pillow,CVE-2020-5311,CWE-120,2020-01-03T01:15Z,HPND,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
libpeshnx,,CAPEC-630,2019-09-17T00:00Z,Not Applicable,,
django,CVE-2019-3498,CWE-20,2019-01-09T23:29Z,BSD-3-Clause,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:N
botframework-connector,CVE-2021-1725,CWE-287,2021-03-08T15:50:10Z,MIT,5.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H
ansible,CVE-2019-3828,CWE-22,2019-03-27T13:29Z,GPL-3.0-or-later,10.0,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:N
pygments,CVE-2021-27291,CWE-400,2021-03-17T13:15Z,BSD-2-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
amundsen-frontend,GHSA-47qg-q58v-7vrp,CWE-275,2020-12-02T18:28:10Z,Apache-2.0,7.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:L/A:N/E:P/RL:O/RC:R
buildbot,CVE-2019-12300,CWE-287,2019-05-23T15:30Z,GPL-2.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
plone.app.dexterity,CVE-2020-28735,CWE-918,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
nanopb,CVE-2020-26243,CWE-119,2020-11-25T17:15Z,Zlib,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
ovirt-engine-sdk,CVE-2012-3533,CWE-310,2012-08-31T20:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:N/I:P/A:N
python-qpid-proton,CVE-2016-2166,CWE-200,2016-04-12T14:59Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:H/A:N
python-jose,CVE-2016-7036,CWE-361,2017-01-23T21:59Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
topydo,CVE-2018-1000523,CWE-20,2018-06-26T16:29Z,GPL-3.0-only,8.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:H/A:H
notebook,CVE-2018-19351,CWE-79,2018-11-18T17:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-26266,CWE-908,2020-12-10T23:15Z,Apache-2.0,5.3,
python-gnupg,CVE-2014-1928,CWE-20,2014-10-25T21:55Z,Other,,AV:L/AC:L/Au:N/C:P/I:P/A:P
novajoin,CVE-2019-10138,CWE-284,2019-07-30T17:15Z,Apache-2.0,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
matrix-synapse,CVE-2021-21394,CWE-20,2021-04-12T21:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H
vyper,GHSA-mr6r-mvw4-736g,CWE-200,2020-03-25T18:20:19Z,MIT,,
ansible,CVE-2016-9587,CWE-20,2018-04-24T16:29Z,GPL-3.0-or-later,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
pyxdg,CVE-2019-12761,CWE-91,2019-06-06T19:29Z,LGPL-2.0-only,7.5,CVSS:3.0/AV:N/AC:H/PR:N/UI:R/S:U/C:H/I:H/A:H
django,CVE-2010-4534,CWE-264,2011-01-10T20:00Z,BSD-3-Clause,,AV:N/AC:L/Au:S/C:P/I:N/A:N
apache-superset,CVE-2019-12414,CWE-200,2019-12-16T22:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
httplib2,CVE-2020-11078,CWE-93,2020-05-20T16:15Z,MIT,6.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:H/A:N
tensorflow,CVE-2020-26267,CWE-125,2020-12-10T23:15Z,Apache-2.0,7.8,
smplejson,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
matrix-sydent,CVE-2021-29431,CWE-20,2021-04-15T21:15Z,Unknown,7.7,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:N/A:N
tensorflow,CVE-2020-26271,CWE-125,2020-12-10T22:15Z,Apache-2.0,3.3,
zope,CVE-2006-4684,NVD-CWE-Other,2006-09-19T18:07Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:P/I:N/A:N
plone,CVE-2011-4030,CWE-264,2011-10-10T10:55Z,GPL-2.0-only,,AV:N/AC:M/Au:N/C:C/I:C/A:C
pillow,CVE-2021-27923,CWE-400,2021-03-03T09:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
ansible,CVE-2017-7481,CWE-20,2018-07-19T13:29Z,GPL-3.0-only,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
flask-admin,CVE-2018-16516,CWE-79,2018-09-05T14:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
Flask-Security-Too,CVE-2021-21241,CWE-352,2021-01-11T21:15Z,MIT,7.4,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:H/I:N/A:N
tensorflow,CVE-2019-16778,CWE-787,2019-12-16T21:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
oslo.middleware,CVE-2017-2592,CWE-532,2018-05-08T17:29Z,Apache-2.0,5.5,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
apache-airflow,CVE-2020-11983,CWE-79,2020-07-17T00:15Z,Apache-2.0,5.4,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
jw.util,CVE-2020-13388,CWE-78,2020-05-22T17:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
kdcproxy,CVE-2015-5159,CWE-20,2018-10-30T18:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django,CVE-2011-0697,CWE-79,2011-02-14T21:00Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:N
python-engineio,CVE-2019-13611,CWE-352,2019-07-16T00:15Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
plone.app.users,CVE-2011-1950,CWE-264,2011-06-06T19:55Z,GPL-2.0-only,,AV:N/AC:L/Au:S/C:N/I:P/A:P
xmpp-http-upload,CVE-2020-15239,CWE-22,2020-10-06T19:15Z,GPL-3.0-or-later,3.5,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:C/C:L/I:N/A:N
tensorflow,CVE-2020-15213,CWE-119,2020-09-25T19:15Z,Apache-2.0,4.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:N/I:N/A:L
requests,CVE-2014-1829,CWE-200,2014-10-15T14:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:P/I:N/A:N
