name,cve_id,cwe_id,publish_date,license,csvv3,vector
waitress,CVE-2019-16785,CWE-444,2019-12-20T23:15Z,ZPL-2.1,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
software-properties,CVE-2012-0955,,2020-12-02T01:15Z,MIT,7.4,
moin,CVE-2020-15275,CWE-79,2020-11-11T16:15Z,GPL-2.0-or-later,5.4,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
keystonemiddleware,CVE-2014-7144,CWE-310,2014-10-02T14:55Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
zope2,CVE-2012-5488,CWE-94,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:N/I:N/A:P
twisted,CVE-2014-7143,CWE-295,2019-11-12T14:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
tensorflow-gpu,CVE-2020-15209,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
mayan-edms,CVE-2018-16405,CWE-79,2018-09-03T19:29Z,Apache-2.0,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow,CVE-2020-15205,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-gpu,CVE-2020-15198,CWE-119,2020-09-25T19:15Z,Apache-2.0,5.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N
tensorflow,CVE-2020-15194,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
red-dashboard,CVE-2020-26249,CWE-79,2020-12-09T00:15Z,MIT,7.7,CVSS:3.1/AV:N/AC:H/PR:L/UI:R/S:C/C:H/I:H/A:N
pyftpdlib,CVE-2009-5010,CWE-362,2010-10-19T20:00Z,MIT,,AV:N/AC:M/Au:N/C:N/I:N/A:P
defusedxml,CVE-2013-1665,CWE-200,2013-04-03T00:55Z,PSF-2.0,,AV:N/AC:L/Au:N/C:P/I:N/A:N
apache-airflow,CVE-2017-17836,CWE-255,2019-01-23T17:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
zodb,CVE-2009-0668,CWE-94,2009-08-07T19:30Z,ZPL-2.1,,AV:N/AC:L/Au:S/C:P/I:P/A:P
ecdsa,CVE-2019-14853,CWE-755,2019-11-26T13:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
urllib3,CVE-2021-28363,CWE-295,2021-03-15T18:15Z,MIT,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N
keystonemiddleware,CVE-2015-1852,CWE-17,2015-04-17T17:59Z,Apache-2.0,,AV:N/AC:M/Au:N/C:N/I:P/A:N
crypt,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
omero-web,CVE-2021-21376,CWE-200,2021-03-23T16:15Z,GPL-2.0-or-later,6.4,
plone.app.theming,CVE-2020-28735,CWE-918,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
autobahn,CVE-2020-35678,CWE-601,2020-12-27T00:15Z,MIT,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-26267,CWE-125,2020-12-10T23:15Z,Apache-2.0,7.8,
pyro,CVE-2011-2765,CWE-59,2018-08-20T13:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
cryptoauthlib,GHSA-f366-4rvv-95x2,CWE-400,2020-10-02T16:33:19Z,Other,,
zope2,CVE-2011-3587,NVD-CWE-noinfo,2011-10-10T10:55Z,ZPL-2.1,,AV:N/AC:M/Au:N/C:C/I:C/A:C
ansible,CVE-2020-1746,CWE-200,2020-05-12T18:15Z,GPL-3.0-or-later,5.0,CVSS:3.1/AV:L/AC:L/PR:L/UI:R/S:U/C:H/I:N/A:N
zope,CVE-2006-3458,NVD-CWE-Other,2006-07-07T23:05Z,ZPL-2.1,,AV:L/AC:L/Au:N/C:P/I:N/A:N
ansible,CVE-2018-16876,CWE-200,2019-01-03T15:29Z,GPL-3.0-or-later,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
matrix-synapse,CVE-2021-21273,CWE-601,2021-02-26T18:15Z,Apache-2.0,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
notebook,CVE-2020-26215,CWE-601,2020-11-18T22:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-26271,CWE-125,2020-12-10T22:15Z,Apache-2.0,3.3,
pip,CVE-2013-5123,CWE-300,2019-11-05T00:00Z,MIT,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:N
jinja2,CVE-2016-10745,CWE-234,2019-04-08T13:29Z,BSD-3-Clause,8.6,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:N/A:N
SQLAlchemy,CVE-2019-7548,CWE-89,2019-02-06T21:29Z,MIT,7.8,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
pillow,CVE-2021-25292,NVD-CWE-Other,2021-03-19T04:15Z,HPND,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
pillow,CVE-2020-10177,CWE-125,2020-06-25T19:15Z,HPND,5.5,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
plone,CVE-2012-5506,CWE-399,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:L/Au:N/C:N/I:N/A:P
zope,CVE-2005-3323,NVD-CWE-Other,2005-10-27T10:02Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:P/I:P/A:P
pykerberos,CVE-2015-3206,CWE-287,2017-08-25T18:29Z,Apache-2.0,8.1,CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H
mailman,CVE-2010-3089,CWE-79,2010-09-15T20:00Z,GPL-3.0-only,,AV:N/AC:M/Au:S/C:N/I:P/A:N
django,CVE-2015-0221,CWE-399,2015-01-16T16:59Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:N/I:N/A:P
tensorflow-gpu,CVE-2019-16778,CWE-787,2019-12-16T21:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
gunicorn,CVE-2018-1000164,CWE-93,2018-04-18T19:29Z,MIT,7.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
waitress,CVE-2019-16789,CWE-444,2019-12-26T17:15Z,ZPL-2.1,8.2,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:H/A:N
werkzeug,CVE-2020-28724,CWE-601,2020-11-18T15:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
markdown2,CVE-2018-5773,CWE-79,2018-01-18T21:29Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
python-keystoneclient,CVE-2013-2104,CWE-264,2014-01-21T18:55Z,Apache-2.0,,AV:N/AC:L/Au:S/C:N/I:P/A:P
indy-node,CVE-2020-11090,CWE-400,2020-06-11T00:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
pillow,CVE-2020-35653,CWE-125,2021-01-12T09:15Z,HPND,8.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:H
oauth2,CVE-2013-4347,CWE-310,2014-05-20T14:55Z,MIT,,AV:N/AC:M/Au:N/C:P/I:P/A:N
tensorflow,CVE-2020-15209,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
sickrage,CVE-2021-25926,CWE-79,2021-04-12T14:15Z,GPL-3.0-only,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-cpu,CVE-2020-15192,CWE-20,2020-09-25T19:15Z,Apache-2.0,4.3,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L
twisted,CVE-2019-12387,CWE-20,2019-06-10T12:29Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-15205,CWE-119,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
Zope2,CVE-2011-2528,CWE-265,2011-07-19T20:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:P/I:P/A:P
feedparser,CVE-2009-5065,CWE-79,2011-04-11T18:55Z,Other,,AV:N/AC:M/Au:N/C:N/I:P/A:N
easybuild-framework,CVE-2020-5262,CWE-922,2020-03-19T17:15Z,GPL-2.0-only,5.5,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
py-terminal-banner,,CAPEC-630,20121-02-05T12:00Z,MIT,,
tensorflow,CVE-2020-15198,CWE-119,2020-09-25T19:15Z,Apache-2.0,5.4,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:L/I:L/A:N
tensorflow-gpu,CVE-2020-15194,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
tensorflow-cpu,CVE-2020-15203,CWE-20,2020-09-25T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
petl,GHSA-f5gc-p5m3-v347,,2020-12-02T18:28:30Z,MIT,,
apidev-coop,,CAPEC-630,2017-09-09T22:00Z,Not Applicable,,
tensorflow,CVE-2020-15199,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow-gpu,CVE-2020-15195,CWE-119,2020-09-25T19:15Z,Apache-2.0,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
backports.ssl_match_hostname,CVE-2013-2099,CWE-399,2013-10-09T14:53Z,PSF-2.0,,AV:N/AC:M/Au:N/C:N/I:N/A:P
tensorflow-cpu,CVE-2020-15202,CWE-754,2020-09-25T19:15Z,Apache-2.0,9.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H
pycsw,CVE-2016-8640,CWE-89,2018-08-01T18:29Z,MIT,9.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N
Plone,CVE-2017-5524,CWE-134,2017-03-23T16:59Z,GPL-2.0-only,4.3,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N
ironic-inspector,CVE-2015-5306,CWE-254,2015-11-25T20:59Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
pip,CVE-2019-20916,CWE-22,2020-09-04T20:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
oauth2,CVE-2013-4346,CWE-310,2014-05-20T14:55Z,MIT,,AV:N/AC:M/Au:N/C:N/I:P/A:N
tensorflow,CVE-2020-15208,CWE-787,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow-cpu,CVE-2020-15193,CWE-908,2020-09-25T19:15Z,Apache-2.0,7.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:L
tensorflow-gpu,CVE-2020-15204,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
invenio-app,CVE-2019-1020006,CWE-74,2019-07-29T15:15Z,MIT,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
ipython,CVE-2015-6938,CWE-79,2015-09-21T19:59Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:N
Red-DiscordBot,CVE-2020-15140,CWE-74,2020-08-21T17:15Z,GPL-3.0-only,9.6,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:N
ansible,CVE-2015-6240,CWE-59,2017-06-07T20:29Z,GPL-3.0-or-later,7.8,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
sopel_plugins.channelmgnt,CVE-2020-15251,CWE-863,2020-10-13T18:15Z,EFL-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:N
tornado,CVE-2020-28476,CWE-444,2021-01-18T12:15Z,Apache-2.0,6.8,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:N/I:H/A:H
django,CVE-2015-0220,CWE-79,2015-01-16T16:59Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:N
mysql-connector-python,CVE-2017-3590,CWE-284,2017-04-24T19:59Z,GPL-2.0-only,3.3,CVSS:3.0/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N
pyanyapi,CVE-2017-16616,CWE-77,2017-11-08T03:29Z,MIT,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
Plone,CVE-2012-5507,CWE-362,2014-09-30T14:55Z,GPL-2.0-only,,AV:N/AC:M/Au:N/C:P/I:N/A:N
requests,CVE-2015-2296,NVD-CWE-Other,2015-03-18T16:59Z,Apache-2.0,,AV:N/AC:M/Au:N/C:P/I:P/A:P
Products.GenericSetup,CVE-2021-21360,CWE-200,2021-03-09T01:15Z,ZPL-2.1,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N
pillow,CVE-2021-25293,CWE-125,2021-03-19T04:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
protobuf,CVE-2015-5237,CWE-119,2017-09-25T17:29Z,BSD-3-Clause,8.8,CVSS:3.0/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
openapi-python-client,CVE-2020-15141,CWE-22,2020-08-14T17:15Z,MIT,4.1,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:N/I:L/A:N
djangorestframework,CVE-2020-25626,CWE-79,2020-09-30T20:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
Plone,CVE-2011-1950,CWE-264,2011-06-06T19:55Z,GPL-2.0-only,,AV:N/AC:L/Au:S/C:N/I:P/A:P
tensorflow-gpu,CVE-2020-26270,CWE-20,2020-12-10T23:15Z,Apache-2.0,3.3,
pillow,CVE-2019-16865,CWE-770,2019-10-04T22:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django-cms,CVE-2015-5081,CWE-352,2017-08-18T18:29Z,BSD-3-Clause,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
django-markupfield,CVE-2015-0846,CWE-200,2015-04-24T14:59Z,BSD-2-Clause,,AV:N/AC:L/Au:N/C:P/I:N/A:N
django,CVE-2013-6044,CWE-79,2013-10-04T17:55Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:N/I:P/A:N
tensorflow-gpu,CVE-2020-26266,CWE-908,2020-12-10T23:15Z,Apache-2.0,5.3,
omero-web,CVE-2021-21377,CWE-601,2021-03-23T16:15Z,GPL-2.0-or-later,4.8,
mercurial,CVE-2017-9462,CWE-732,2017-06-06T21:29Z,GPL-2.0-or-later,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
mistune,CVE-2017-16876,CWE-79,2017-12-29T15:29Z,BSD-3-Clause,6.1,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:C/C:L/I:L/A:N
plone.app.theming,CVE-2020-28734,CWE-611,2020-12-30T19:15Z,GPL-1.0-only,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
bleach,GHSA-vv2x-vrpj-qqpq,CWE-79,2021-02-02T17:58:40Z,Apache-2.0,,
tensorflow,CVE-2020-5215,CWE-20,2020-01-28T22:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
five.pt,CVE-2016-4043,CWE-264,2017-02-24T20:59Z,ZPL-2.1,4.9,CVSS:3.0/AV:N/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:N
python-keystoneclient,CVE-2014-0105,CWE-255,2014-04-15T14:55Z,Apache-2.0,,AV:N/AC:M/Au:S/C:P/I:P/A:P
mitmproxy,CVE-2018-14505,CWE-20,2018-07-22T18:29Z,MIT,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
tlslite-ng,CVE-2020-26263,CWE-326,2020-12-21T17:15Z,LGPL-2.0-only,7.5,
zodb,CVE-2009-0669,CWE-287,2009-08-07T19:30Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:P/I:P/A:P
apache-airflow,CVE-2020-17513,CWE-918,2020-12-14T10:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N
wagtail,CVE-2021-29434,CWE-79,2021-04-19T19:15Z,BSD-3-Clause,6.1,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:U/C:H/I:H/A:N
pillow,CVE-2014-3007,CWE-78,2014-04-27T20:55Z,HPND,,AV:N/AC:L/Au:N/C:C/I:C/A:C
tensorflow-gpu,CVE-2020-15199,CWE-20,2020-09-25T19:15Z,Apache-2.0,5.9,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H
tensorflow,CVE-2020-15195,CWE-119,2020-09-25T19:15Z,Apache-2.0,8.8,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H
Zope2,CVE-2012-5489,CWE-264,2014-09-30T14:55Z,ZPL-2.1,,AV:N/AC:L/Au:S/C:P/I:P/A:P
wagtail,CVE-2020-15118,CWE-79,2020-07-20T18:15Z,BSD-3-Clause,5.4,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N
ansible,CVE-2019-10206,CWE-20,2019-11-22T13:15Z,GPL-3.0-or-later,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
tensorflow-gpu,CVE-2020-15208,CWE-787,2020-09-25T19:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
tensorflow,CVE-2018-21233,CWE-125,2020-05-04T15:15Z,Apache-2.0,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N
tensorflow,CVE-2020-15204,CWE-476,2020-09-25T19:15Z,Apache-2.0,5.3,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L
pykmip,CVE-2018-1000872,CWE-400,2018-12-20T17:29Z,Apache-2.0,6.5,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H
tensorflow,CVE-2020-15212,CWE-787,2020-09-25T19:15Z,Apache-2.0,8.6,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:L/A:H
django,CVE-2019-19844,CWE-640,2019-12-18T19:15Z,BSD-3-Clause,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
clearsilver,CVE-2011-4357,CWE-134,2011-12-10T17:55Z,Apache-2.0,,AV:N/AC:L/Au:N/C:P/I:P/A:P
django,CVE-2011-0696,CWE-352,2011-02-14T21:00Z,BSD-3-Clause,,AV:N/AC:M/Au:N/C:P/I:P/A:P
salt,CVE-2015-6941,CWE-534,2017-08-09T16:29Z,Apache-2.0,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
apache-airflow,CVE-2020-11982,CWE-502,2020-07-17T00:15Z,Apache-2.0,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
unoconv,CVE-2019-17400,CWE-918,2019-10-21T23:15Z,GPL-2.0-only,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N
ipycache,CVE-2019-7539,CWE-94,2019-03-21T21:29Z,BSD-3-Clause,8.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
google-appengine,CVE-2011-4211,CWE-264,2011-10-30T19:55Z,Apache-2.0,,AV:L/AC:L/Au:N/C:C/I:C/A:C
apache-airflow,CVE-2019-12417,CWE-79,2019-10-30T22:15Z,Apache-2.0,4.8,CVSS:3.1/AV:N/AC:L/PR:H/UI:R/S:C/C:L/I:L/A:N
tryton,CVE-2019-10868,CWE-862,2019-04-05T01:29Z,GPL-3.0-only,6.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N
pillow,CVE-2021-27922,CWE-400,2021-03-03T09:15Z,HPND,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
py,CVE-2020-29651,NVD-CWE-Other,2020-12-09T07:15Z,MIT,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
django-filters,GHSA-x7gm-rfgv-w973,CWE-400,2020-09-28T19:05:29Z,BSD-3-Clause,6.0,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H
diango,,CAPEC-630,2018-10-12T00:00Z,Not Applicable,,
tensorflow,CVE-2020-26270,CWE-20,2020-12-10T23:15Z,Apache-2.0,3.3,
Products.PlonePAS,CVE-2009-0662,CWE-287,2009-04-23T17:30Z,ZPL-2.1,,AV:N/AC:M/Au:S/C:P/I:P/A:P
Zope2,CVE-2012-6661,CWE-310,2014-11-03T22:55Z,ZPL-2.1,,AV:N/AC:L/Au:N/C:P/I:N/A:N
django,CVE-2019-13177,CWE-347,2019-07-02T22:15Z,BSD-3-Clause,9.8,CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pyarrow,CVE-2019-12410,CWE-909,2019-11-08T19:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
python-cjson,CVE-2009-4924,CWE-79,2010-07-02T19:30Z,LGPL-2.1-or-later,,AV:N/AC:M/Au:N/C:N/I:P/A:N
django,CVE-2010-4535,CWE-20,2011-01-10T20:00Z,BSD-3-Clause,,AV:N/AC:L/Au:N/C:N/I:N/A:P
tensorflow,CVE-2020-26266,CWE-908,2020-12-10T23:15Z,Apache-2.0,5.3,
matrix-sydent,CVE-2021-29430,CWE-20,2021-04-15T21:15Z,Unknown,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
rediswrapper,CVE-2019-17206,CWE-502,2019-10-05T23:15Z,MIT,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H
pillow,CVE-2021-25289,CWE-787,2021-03-19T04:15Z,HPND,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H
tensorflow-gpu,CVE-2020-5215,CWE-20,2020-01-28T22:15Z,Apache-2.0,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
proxy.py,CVE-2021-3116,CWE-287,2021-01-11T05:15Z,BSD-3-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N
Pygments,CVE-2021-20270,CWE-835,2021-03-23T17:15Z,BSD-2-Clause,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H
